close,datetime,high,low,open,volume
3729.277,2019/5/30 11:09,3730.501,3723.618,3727.651,95010
3722.414,2019/5/30 11:14,3729.326,3718.746,3725.08,80662
3724.387,2019/5/30 11:19,3728.933,3718.743,3724.523,58246
3725.275,2019/5/30 11:24,3728,3720.606,3726.266,44170
3716.283,2019/5/30 11:29,3732.591,3715.344,3723.36,91954
3729.772,2019/5/30 13:34,3732.886,3714.176,3727.982,139420
3725.494,2019/5/30 13:39,3731.491,3724.302,3727.036,49044
3719.88,2019/5/30 13:44,3729.156,3718.946,3719.693,46108
3720.061,2019/5/30 13:49,3723.787,3717.948,3719.126,55654
3722.618,2019/5/30 13:54,3724.183,3717.136,3720.828,54346
3713.242,2019/5/30 13:59,3723.555,3713.186,3718.145,48804
3719.436,2019/5/30 14:04,3722.104,3711.295,3719.627,71664
3721.562,2019/5/30 14:09,3722.8,3718.833,3721.753,34762
3719.632,2019/5/30 14:14,3721.557,3716.963,3717.706,22670
3721.227,2019/5/30 14:19,3721.419,3717.209,3719.078,18988
3717.884,2019/5/30 14:24,3721.421,3717.884,3719.01,8848
3718.909,2019/5/30 14:29,3721.633,3717.772,3720.89,22832
3716.29,2019/5/30 14:34,3720.58,3716.29,3718.959,22412
3715.043,2019/5/30 14:39,3717.776,3713.31,3715.043,32184
3713.05,2019/5/30 14:44,3717.903,3708.58,3710.518,73118
3705.631,2019/5/30 14:49,3713.992,3704.058,3708.553,106522
3709.397,2019/5/30 14:54,3709.593,3700.965,3701.832,112112
3704.768,2019/5/30 14:59,3714.755,3704.62,3712.501,121308
3705.409,2019/5/30 21:04,3707.87,3698.366,3706.261,156764
3696.354,2019/5/30 21:09,3707.369,3696.29,3699.747,74884
3696.286,2019/5/30 21:14,3700.005,3693.428,3696.286,72756
3700.944,2019/5/30 21:19,3703.671,3698.073,3701.207,60730
3705.219,2019/5/30 21:24,3706.275,3698.514,3700.628,36866
3704.085,2019/5/30 21:29,3705.276,3700.564,3702.503,26848
3702.11,2019/5/30 21:34,3704.285,3701.373,3703.297,16470
3702.366,2019/5/30 21:39,3705.823,3701.914,3703.103,21276
3695.997,2019/5/30 21:44,3703.235,3695.202,3699.603,57044
3697.171,2019/5/30 21:49,3699.588,3693.468,3696.434,41346
3697.173,2019/5/30 21:54,3700.09,3694.25,3698.164,29136
3694.115,2019/5/30 21:59,3697.901,3691.704,3695.366,43648
3697.131,2019/5/30 22:04,3698.918,3691.519,3698.664,39546
3696.185,2019/5/30 22:09,3698.92,3694.458,3695.331,13606
3698.984,2019/5/30 22:14,3698.984,3694.458,3698.788,13684
3698.915,2019/5/30 22:19,3701.971,3698.797,3700.277,36944
3703.651,2019/5/30 22:24,3703.651,3698.856,3700.854,21190
3706.628,2019/5/30 22:29,3707.367,3701.045,3705.187,36810
3705.451,2019/5/30 22:34,3707.624,3702.977,3703.977,34822
3706.634,2019/5/30 22:39,3707.429,3703.719,3704.769,17830
3704.97,2019/5/30 22:44,3708.376,3704.175,3705.107,21802
3703.784,2019/5/30 22:49,3708.115,3703.666,3706.326,23174
3703.979,2019/5/30 22:54,3705.903,3702.304,3704.175,15744
3706.103,2019/5/30 22:59,3706.103,3700.919,3701.367,36016
3700.256,2019/5/31 9:04,3704.916,3696.148,3698.137,61120
3698.501,2019/5/31 9:09,3701.987,3697.314,3698.305,24372
3698.272,2019/5/31 9:14,3700.885,3696.518,3698.95,24514
3700.893,2019/5/31 9:19,3700.893,3696.344,3699.9,18372
3705.003,2019/5/31 9:24,3705.003,3698.475,3703.138,25116
3702.741,2019/5/31 9:29,3705.858,3702.682,3703.419,21922
3698.104,2019/5/31 9:34,3703.421,3697.112,3698.899,31742
3698.635,2019/5/31 9:39,3699.82,3695.973,3697.644,24948
3696.168,2019/5/31 9:44,3699.682,3695.973,3698.633,12322
3696.075,2019/5/31 9:49,3697.203,3693.493,3694.23,37340
3698.684,2019/5/31 9:54,3699.863,3696.016,3699.42,18560
3697.747,2019/5/31 9:59,3699.611,3696.695,3697.884,11614
3693.276,2019/5/31 10:04,3697.884,3691.549,3694.209,40882
3689.755,2019/5/31 10:09,3695.947,3688.761,3691.736,49686
3698.988,2019/5/31 10:14,3699.243,3687.769,3697.378,71336
3699.402,2019/5/31 10:34,3702.517,3698.127,3699.793,55440
3697.339,2019/5/31 10:39,3700.527,3695.221,3696.958,22362
3695.233,2019/5/31 10:44,3700.33,3695.233,3696.479,31386
3697.659,2019/5/31 10:49,3699.446,3694.549,3698.454,13932
3708.581,2019/5/31 10:54,3714.067,3697.463,3709.768,142640
3711.082,2019/5/31 10:59,3712.21,3705.598,3706.884,66828
3709.035,2019/5/31 11:04,3711.289,3705.644,3706.857,38220
3707.51,2019/5/31 11:09,3711.675,3705.845,3707.026,22636
3703.661,2019/5/31 11:14,3708.555,3703.602,3706.83,26972
3698.945,2019/5/31 11:19,3706.574,3697.217,3700.616,64576
3692.057,2019/5/31 11:24,3700.679,3690.61,3697.638,63140
3689.138,2019/5/31 11:29,3694.526,3688.882,3691.41,78078
3688.214,2019/5/31 13:34,3693.161,3684.461,3687.281,128440
3690.291,2019/5/31 13:39,3691.223,3685.101,3688.363,51576
3686.687,2019/5/31 13:44,3692.012,3686.687,3689.542,29136
3686.629,2019/5/31 13:49,3689.472,3685.89,3686.823,28448
3683.134,2019/5/31 13:54,3686.82,3683.134,3685.807,59606
3681.388,2019/5/31 13:59,3684.373,3677.926,3683.313,118614
3686.698,2019/5/31 14:04,3686.894,3679.654,3684.11,41832
3683.628,2019/5/31 14:09,3687.089,3681.702,3683.372,21528
3683.846,2019/5/31 14:14,3686.347,3680.991,3681.727,21960
3684.834,2019/5/31 14:19,3685.825,3681.713,3684.096,17642
3681.727,2019/5/31 14:24,3685.828,3680.99,3683.787,18206
3681.714,2019/5/31 14:29,3683.778,3679.477,3679.536,37434
3680.972,2019/5/31 14:34,3683.641,3679.194,3681.905,25898
3678.968,2019/5/31 14:39,3681.903,3677.977,3679.959,30228
3679.744,2019/5/31 14:44,3683.373,3678.718,3679.751,32596
3681.743,2019/5/31 14:49,3684.274,3679.703,3682.677,36032
3679.101,2019/5/31 14:54,3681.688,3676.644,3677.682,63052
3676.114,2019/5/31 14:59,3681.226,3671.03,3672.963,135868
3668.19,2019/5/31 21:04,3671.513,3660.353,3668.398,161794
3676.676,2019/5/31 21:09,3677.993,3667.411,3676.009,111380
3664.954,2019/5/31 21:14,3678.674,3664.954,3668.735,70296
3661.499,2019/5/31 21:19,3666.808,3661.025,3665.331,82740
3664.622,2019/5/31 21:24,3667.933,3661.03,3666.808,30670
3663.767,2019/5/31 21:29,3667.734,3662.896,3667.472,26970
3663.877,2019/5/31 21:34,3666.53,3662.564,3663.615,20212
3668.392,2019/5/31 21:39,3670.441,3662.686,3668.515,31554
3668.455,2019/5/31 21:44,3670.312,3667.265,3668.193,20610
3672.372,2019/5/31 21:49,3672.372,3667.474,3668.987,27584
3671.112,2019/5/31 21:54,3674.294,3669.2,3670.454,28842
3674.235,2019/5/31 21:59,3674.965,3666.867,3672.719,33452
3675.09,2019/5/31 22:04,3675.352,3671.387,3674.36,27234
3671.444,2019/5/31 22:09,3675.16,3670.325,3671.984,16772
3672.383,2019/5/31 22:14,3675.033,3671.246,3672.446,8904
3670.671,2019/5/31 22:19,3674.179,3670.211,3670.473,14210
3674.114,2019/5/31 22:24,3675.304,3667.543,3670.666,34518
3679.745,2019/5/31 22:29,3680.677,3672.922,3673.915,69838
3677.638,2019/5/31 22:34,3681.81,3677.25,3680.616,53898
3679.164,2019/5/31 22:39,3679.483,3676.507,3678.299,22352
3674.128,2019/5/31 22:44,3681.151,3673.335,3675.517,44208
3678.029,2019/5/31 22:49,3678.759,3673.393,3675.117,29236
3681.698,2019/5/31 22:54,3686.455,3677.039,3678.651,82386
3678.706,2019/5/31 22:59,3681.755,3672.796,3676.255,57126
3673.907,2019/6/3 9:04,3679.766,3665.561,3671.645,168252
3676.492,2019/6/3 9:09,3676.492,3666.81,3672.259,64862
3672.26,2019/6/3 9:14,3681.398,3671.467,3677.103,84986
3672.65,2019/6/3 9:19,3674.44,3668.047,3674.375,59522
3670.388,2019/6/3 9:24,3674.105,3668.467,3670.189,28430
3671.311,2019/6/3 9:29,3673.359,3668.93,3671.914,21528
3666.342,2019/6/3 9:34,3672.838,3664.35,3667.002,52672
3667.211,2019/6/3 9:39,3669.989,3661.957,3669.06,53830
3671.374,2019/6/3 9:44,3672.104,3667.012,3671.174,26934
3674.028,2019/6/3 9:49,3674.968,3668.523,3673.829,35424
3674.509,2019/6/3 9:54,3679.617,3674.244,3675.569,50766
3671.259,2019/6/3 9:59,3675.318,3669.799,3671.457,24566
3668.731,2019/6/3 10:04,3673.441,3666.138,3669.522,48932
3667.016,2019/6/3 10:09,3670.653,3666.283,3668.735,23326
3664.626,2019/6/3 10:14,3669,3664.626,3667.276,34398
3660.486,2019/6/3 10:34,3664.877,3656.785,3659.425,96818
3666,2019/6/3 10:39,3667.92,3658.699,3665.072,55378
3664.143,2019/6/3 10:44,3666.928,3662.155,3663.421,33324
3666.411,2019/6/3 10:49,3669.061,3661.771,3666.942,30818
3661.741,2019/6/3 10:54,3667.871,3659.023,3661.412,38238
3654.373,2019/6/3 10:59,3662.61,3653.643,3654.636,92272
3650.659,2019/6/3 11:04,3655.56,3649.717,3651.854,80362
3646.117,2019/6/3 11:09,3651.546,3644.401,3648.503,76126
3649.31,2019/6/3 11:14,3653.422,3644.332,3651.635,46976
3651.164,2019/6/3 11:19,3654.81,3647.994,3653.021,28234
3656.927,2019/6/3 11:24,3657.722,3649.239,3653.082,26888
3653.543,2019/6/3 11:29,3658.452,3650.297,3652.019,30838
3647.841,2019/6/3 13:34,3656.59,3646.85,3650.817,41232
3644.659,2019/6/3 13:39,3651.348,3644.659,3645.453,37542
3652.546,2019/6/3 13:44,3653.276,3643.195,3650.49,45068
3650.507,2019/6/3 13:49,3656.205,3649.698,3650.705,40192
3650.358,2019/6/3 13:54,3652.625,3649.565,3650.755,14024
3647.838,2019/6/3 13:59,3651.426,3645.917,3646.647,24078
3647.308,2019/6/3 14:04,3649.821,3646.114,3646.443,24354
3643.527,2019/6/3 14:09,3647.903,3643.261,3644.459,38558
3642.198,2019/6/3 14:14,3644.25,3639.278,3641.399,64108
3638.481,2019/6/3 14:19,3642.198,3638.084,3639.139,35028
3639.062,2019/6/3 14:24,3640.002,3635.416,3637.401,66054
3640.936,2019/6/3 14:29,3645.435,3638.136,3640.269,40726
3639.269,2019/6/3 14:34,3640.789,3635.352,3637.413,39372
3634.552,2019/6/3 14:39,3639.071,3632.685,3633.942,58030
3632.675,2019/6/3 14:44,3637.404,3630.955,3633.667,60916
3628.266,2019/6/3 14:49,3632.937,3628.068,3629.259,78068
3631.464,2019/6/3 14:54,3634.175,3628.002,3633.916,66238
3633.261,2019/6/3 14:59,3635.117,3626.353,3628.277,103304
3646.117,2019/6/3 21:04,3649.233,3638.488,3645.859,159446
3644.655,2019/6/3 21:09,3648.492,3643.192,3645.714,54910
3638.18,2019/6/3 21:14,3644.91,3635.799,3637.187,62728
3638.059,2019/6/3 21:19,3639.78,3636.339,3636.405,37702
3636.214,2019/6/3 21:24,3639.977,3635.68,3637.005,36266
3636.134,2019/6/3 21:29,3637.996,3634.415,3635.34,22064
3632.031,2019/6/3 21:34,3637.255,3631.306,3633.684,32998
3635.34,2019/6/3 21:39,3635.41,3630.772,3633.693,32030
3637.065,2019/6/3 21:44,3637.985,3632.632,3635.414,23846
3632.966,2019/6/3 21:49,3638.388,3632.966,3637.393,20864
3634.553,2019/6/3 21:54,3636.668,3632.966,3635.479,10324
3634.689,2019/6/3 21:59,3636.406,3633.697,3634.89,6436
3636.81,2019/6/3 22:04,3637.535,3632.904,3636.81,14774
3636.611,2019/6/3 22:09,3637.537,3634.097,3636.812,10760
3634.161,2019/6/3 22:14,3637.738,3634.095,3636.02,15630
3637.73,2019/6/3 22:19,3637.931,3632.966,3637.005,16660
3633.237,2019/6/3 22:24,3637.529,3632.245,3634.097,17482
3635.356,2019/6/3 22:29,3637.342,3632.311,3636.081,12642
3634.494,2019/6/3 22:34,3637.276,3633.438,3635.42,9460
3633.508,2019/6/3 22:39,3635.36,3629.525,3631.524,38946
3629.329,2019/6/3 22:44,3634.16,3628.861,3631.247,34654
3629.064,2019/6/3 22:49,3633.368,3627.606,3630.781,23274
3630.98,2019/6/3 22:54,3633.032,3628.863,3630.845,16078
3632.37,2019/6/3 22:59,3633.497,3626.481,3631.042,39012
3618.449,2019/6/4 9:04,3636.6,3617.322,3622.682,132972
3627.558,2019/6/4 9:09,3629.343,3618.089,3621.393,79078
3638.322,2019/6/4 9:14,3639.38,3627.377,3636.542,109954
3642.113,2019/6/4 9:19,3644.774,3635.085,3644.771,90466
3642.716,2019/6/4 9:24,3647.363,3640.861,3642.983,65164
3643.843,2019/6/4 9:29,3643.846,3638.214,3642.651,38844
3639.341,2019/6/4 9:34,3643.844,3635.634,3637.357,36802
3639.598,2019/6/4 9:39,3640.518,3637.355,3638.6,14430
3634.696,2019/6/4 9:44,3639.263,3634.696,3635.622,19934
3639.47,2019/6/4 9:49,3639.47,3633.634,3637.548,20010
3637.352,2019/6/4 9:54,3640.134,3635.769,3637.286,15004
3633.575,2019/6/4 9:59,3637.411,3632.649,3633.575,24576
3634.438,2019/6/4 10:04,3636.349,3631.924,3633.914,21806
3633.98,2019/6/4 10:09,3638.34,3633.713,3634.906,16872
3631.247,2019/6/4 10:14,3634.906,3628.996,3630.713,41530
3635.161,2019/6/4 10:34,3636.087,3630.325,3634.894,17146
3636.412,2019/6/4 10:39,3636.878,3632.71,3633.044,20374
3636.347,2019/6/4 10:44,3640.454,3632.776,3637.874,28496
3637.027,2019/6/4 10:49,3639.335,3635.763,3638.075,13730
3637.813,2019/6/4 10:54,3639.737,3635.895,3639.398,14498
3638.024,2019/6/4 10:59,3642.384,3637.751,3639.475,25578
3638.215,2019/6/4 11:04,3640.4,3637.49,3638.683,10648
3638.482,2019/6/4 11:09,3641.192,3638.215,3641.192,13638
3638.017,2019/6/4 11:14,3639.208,3634.179,3637.951,23834
3643.513,2019/6/4 11:19,3645.3,3636.165,3642.855,54262
3648.946,2019/6/4 11:24,3648.948,3643.316,3646.759,66790
3654.186,2019/6/4 11:29,3655.112,3644.777,3650.748,93520
3667.756,2019/6/4 13:34,3669.475,3653.809,3667.151,214862
3661.257,2019/6/4 13:39,3670.537,3660.128,3661.325,90686
3659.138,2019/6/4 13:44,3662.993,3656.495,3657.222,62254
3660.323,2019/6/4 13:49,3660.323,3655.287,3659.396,35168
3654.829,2019/6/4 13:54,3660.39,3654.556,3657.874,31102
3655.677,2019/6/4 13:59,3656.743,3651.907,3655.273,39654
3657.283,2019/6/4 14:04,3660.13,3655.352,3659.132,31936
3655.688,2019/6/4 14:09,3658.08,3653.635,3654.564,25156
3658.668,2019/6/4 14:14,3659.259,3655.475,3656.549,19848
3662.324,2019/6/4 14:19,3663.517,3657.742,3661.796,29626
3663.449,2019/6/4 14:24,3664.24,3660.611,3662.254,37192
3666.305,2019/6/4 14:29,3667.498,3662.918,3666.038,47748
3660.03,2019/6/4 14:34,3668.026,3660.03,3661.022,47846
3661.35,2019/6/4 14:39,3662.203,3658.634,3661.35,27766
3663.062,2019/6/4 14:44,3663.996,3660.62,3663.93,16226
3659.693,2019/6/4 14:49,3664.322,3658.767,3659.759,28206
3662.403,2019/6/4 14:54,3663.395,3656.512,3662.268,32182
3669.246,2019/6/4 14:59,3669.972,3662.471,3667.325,90218
3667.766,2019/6/4 21:04,3678.932,3666.574,3667.366,172714
3674.15,2019/6/4 21:09,3675.076,3664.942,3670.638,56382
3668.764,2019/6/4 21:14,3674.07,3668.631,3670.218,34426
3668.31,2019/6/4 21:19,3669.884,3666.107,3668.31,32302
3668.58,2019/6/4 21:24,3670.039,3664.672,3669.311,31132
3665.064,2019/6/4 21:29,3670.03,3663.87,3665.921,29380
3661.616,2019/6/4 21:34,3666.983,3659.698,3663.268,46956
3659.428,2019/6/4 21:39,3662.612,3659.162,3660.354,35304
3660.144,2019/6/4 21:44,3663.068,3657.696,3660.344,30790
3660.811,2019/6/4 21:49,3663.189,3659.024,3662.196,16810
3654.97,2019/6/4 21:54,3660.807,3653.25,3658.608,44308
3658.467,2019/6/4 21:59,3659.192,3653.776,3656.615,34296
3658.33,2019/6/4 22:04,3660.382,3653.706,3659.456,35998
3661.371,2019/6/4 22:09,3661.371,3656.144,3658.002,21846
3661.441,2019/6/4 22:14,3661.441,3658.731,3661.175,21800
3657.467,2019/6/4 22:19,3662.103,3656.547,3657.467,18924
3660.319,2019/6/4 22:24,3661.244,3656.872,3659.793,15552
3660.72,2019/6/4 22:29,3662.433,3659.593,3660.52,9112
3662.508,2019/6/4 22:34,3662.642,3658.872,3661.716,15432
3660.588,2019/6/4 22:39,3662.708,3659.598,3661.516,8168
3660.531,2019/6/4 22:44,3663.238,3659.805,3660.531,12754
3660.667,2019/6/4 22:49,3662.183,3659.739,3659.941,9998
3663.297,2019/6/4 22:54,3664.63,3660.463,3664.43,14498
3667.942,2019/6/4 22:59,3668.275,3662.505,3667.479,40802
3670.888,2019/6/5 9:04,3674.586,3667.835,3671.881,83484
3679.381,2019/6/5 9:09,3681.169,3670.161,3680.309,105968
3679.179,2019/6/5 9:14,3680.377,3674.552,3677.461,52284
3674.286,2019/6/5 9:19,3680.314,3671.639,3672.433,45188
3675.23,2019/6/5 9:24,3676.022,3671.38,3676.022,22568
3676.159,2019/6/5 9:29,3677.149,3673.039,3676.883,19336
3676.093,2019/6/5 9:34,3678.143,3673.306,3676.885,28818
3670.311,2019/6/5 9:39,3676.145,3670.311,3672.362,28784
3672.024,2019/6/5 9:44,3672.295,3668.18,3671.098,25554
3669.512,2019/6/5 9:49,3672.159,3669.245,3670.237,13950
3665.658,2019/6/5 9:54,3671.093,3664.466,3665.46,32496
3667.968,2019/6/5 9:59,3668.168,3664.666,3667.109,20044
3668.442,2019/6/5 10:04,3670.361,3666.385,3668.643,19222
3664.526,2019/6/5 10:09,3670.095,3663.598,3663.602,29402
3667.65,2019/6/5 10:14,3670.826,3664.004,3668.442,17512
3669.368,2019/6/5 10:34,3669.768,3665.792,3669.568,9388
3667.718,2019/6/5 10:39,3669.369,3665.529,3667.718,10838
3665.666,2019/6/5 10:44,3669.57,3664.738,3666.456,10944
3666.59,2019/6/5 10:49,3668.506,3661.819,3666.587,34758
3667.641,2019/6/5 10:54,3668.367,3664.203,3666.849,16570
3666.44,2019/6/5 10:59,3668.569,3664.986,3666.638,10604
3668.561,2019/6/5 11:04,3669.552,3665.713,3669.353,12228
3670.368,2019/6/5 11:09,3673.014,3668.845,3669.443,22742
3671.482,2019/6/5 11:14,3671.482,3666.934,3667.912,18000
3667.846,2019/6/5 11:19,3672.276,3666.853,3667.779,14082
3665.123,2019/6/5 11:24,3668.1,3663.276,3666.382,25070
3662.801,2019/6/5 11:29,3665.451,3660.883,3664.453,42536
3661.537,2019/6/5 13:34,3666.173,3659.619,3660.545,48644
3652.565,2019/6/5 13:39,3661.537,3650.911,3655.613,87298
3654.345,2019/6/5 13:44,3659.124,3651.571,3655.538,49940
3659.902,2019/6/5 13:49,3660.102,3654.279,3658.184,30468
3661.092,2019/6/5 13:54,3661.893,3658.45,3659.378,23182
3665.8,2019/6/5 13:59,3666.526,3660.768,3662.622,47000
3669.984,2019/6/5 14:04,3670.968,3664.416,3669.25,78058
3669.052,2019/6/5 14:09,3675.408,3668.127,3669.846,77232
3671.502,2019/6/5 14:14,3672.428,3668.127,3670.71,23142
3674.037,2019/6/5 14:19,3677.021,3670.51,3672.116,82396
3670.138,2019/6/5 14:24,3675.955,3667.55,3670.004,54356
3669.201,2019/6/5 14:29,3672.984,3669.201,3671.057,19612
3668.405,2019/6/5 14:34,3672.251,3667.679,3671.317,20190
3668.34,2019/6/5 14:39,3670.988,3667.414,3669.992,19300
3668.338,2019/6/5 14:44,3670.125,3666.289,3666.686,26524
3670.925,2019/6/5 14:49,3671.911,3667.412,3670.925,33240
3670.472,2019/6/5 14:54,3675.565,3669.266,3670.936,42622
3670.645,2019/6/5 14:59,3673.922,3668.344,3670.922,53862
3657.583,2019/6/5 21:04,3665.399,3655.941,3659.572,125716
3663.738,2019/6/5 21:09,3666.574,3657.383,3664.008,63568
3657.007,2019/6/5 21:14,3664.73,3654.02,3656.208,79848
3657.975,2019/6/5 21:19,3658.905,3654.272,3657.973,48746
3656.634,2019/6/5 21:24,3658.827,3654.06,3654.987,35744
3654.914,2019/6/5 21:29,3658.548,3654.844,3657.551,19574
3655.764,2019/6/5 21:34,3658.471,3653.917,3657.479,23516
3645.157,2019/6/5 21:39,3656.487,3643.17,3644.094,127942
3638.434,2019/6/5 21:44,3647.255,3637.301,3641.278,117612
3641.846,2019/6/5 21:49,3642.719,3634.578,3639.478,94198
3643.314,2019/6/5 21:54,3644.959,3638.287,3642.322,44680
3643.5,2019/6/5 21:59,3645.033,3642.053,3642.124,21768
3641.928,2019/6/5 22:04,3644.121,3640.145,3640.414,25732
3641.612,2019/6/5 22:09,3642.335,3637.573,3641.214,35810
3641.341,2019/6/5 22:14,3643.257,3640.419,3641.54,16080
3648.286,2019/6/5 22:19,3649.677,3640.618,3648.684,52464
3648.214,2019/6/5 22:24,3648.482,3646.302,3647.292,19120
3649.946,2019/6/5 22:29,3652.118,3647.496,3649.224,40020
3645.454,2019/6/5 22:34,3650.669,3644.458,3646.242,27874
3646.295,2019/6/5 22:39,3648.884,3645.429,3646.225,12306
3642.79,2019/6/5 22:44,3647.084,3641.076,3641.996,26172
3642.136,2019/6/5 22:49,3645.702,3639.359,3641.144,26796
3643.337,2019/6/5 22:54,3644.259,3640.55,3642.415,11782
3637.987,2019/6/5 22:59,3643.338,3636.198,3637.319,52188
3628.55,2019/6/6 9:04,3641.021,3626.901,3629.018,136278
3627.069,2019/6/6 9:09,3628.816,3624.354,3624.357,96336
3630.388,2019/6/6 9:14,3631.444,3626.083,3630.259,50944
3631.046,2019/6/6 9:19,3632.952,3628.666,3630.195,30038
3627.865,2019/6/6 9:24,3632.039,3625.28,3626.471,30816
3626.679,2019/6/6 9:29,3631.368,3626.272,3628.862,20474
3621.545,2019/6/6 9:34,3626.456,3618.197,3619.706,95908
3615.189,2019/6/6 9:39,3622.41,3612.079,3613.596,116002
3625.374,2019/6/6 9:44,3627.019,3610.423,3620.476,105940
3620.884,2019/6/6 9:49,3625.45,3618.56,3618.56,33568
3611.074,2019/6/6 9:54,3621.408,3610.352,3614.903,47022
3619.665,2019/6/6 9:59,3621.183,3611.072,3618.339,49866
3618.741,2019/6/6 10:04,3622.573,3617.618,3619.533,30562
3620.442,2019/6/6 10:09,3620.451,3615.034,3619.362,24870
3619.374,2019/6/6 10:14,3622.414,3617.591,3619.702,31312
3616.701,2019/6/6 10:34,3619.573,3614.881,3618.358,23062
3608.552,2019/6/6 10:39,3617.559,3603.008,3604,124696
3600.759,2019/6/6 10:44,3610.541,3600.489,3602.339,87494
3603.301,2019/6/6 10:49,3606.3,3600.486,3603.105,51570
3598.589,2019/6/6 10:54,3604.297,3597.866,3601.903,56512
3601.917,2019/6/6 10:59,3604.341,3597.796,3603.562,33740
3602.375,2019/6/6 11:04,3604.814,3598.724,3604.091,38718
3599.09,2019/6/6 11:09,3604.286,3596.977,3598.891,45350
3620.223,2019/6/6 11:14,3621.869,3598.297,3612.084,106480
3640.593,2019/6/6 11:19,3647.389,3619.008,3640.047,300948
3634.833,2019/6/6 11:24,3644.693,3629.888,3630.731,110290
3634.013,2019/6/6 11:29,3636.168,3627.95,3632.964,62962
3626.38,2019/6/6 13:34,3637.324,3625.202,3629.412,76960
3630.485,2019/6/6 13:39,3633.915,3624.932,3631.278,55416
3639.156,2019/6/6 13:44,3640.941,3629.762,3639.094,63792
3635.783,2019/6/6 13:49,3640.74,3633.679,3636.237,40340
3640.285,2019/6/6 13:54,3640.484,3634.59,3637.701,29318
3640.938,2019/6/6 13:59,3644.795,3638.627,3639.178,73874
3640.228,2019/6/6 14:04,3642.933,3637.363,3640.682,49172
3656.666,2019/6/6 14:09,3657.391,3639.964,3645.144,131496
3660.541,2019/6/6 14:14,3665.046,3653.231,3659.895,165586
3652.873,2019/6/6 14:19,3666.242,3652.471,3654.319,104012
3651.668,2019/6/6 14:24,3656.588,3650.746,3651.937,44234
3654.121,2019/6/6 14:29,3657.09,3650.687,3651.554,28210
3656.966,2019/6/6 14:34,3658.95,3652.601,3658.028,27530
3661.525,2019/6/6 14:39,3661.525,3653.148,3656.903,27572
3662.489,2019/6/6 14:44,3667.627,3657.139,3659.846,108878
3663.274,2019/6/6 14:49,3667.97,3659.059,3666.972,67004
3657.133,2019/6/6 14:54,3663.542,3655.135,3655.622,69904
3659.382,2019/6/6 14:59,3660.502,3655.604,3657.982,75588
3651.453,2019/6/10 9:04,3654.416,3638.251,3647.816,191610
3645.707,2019/6/10 9:09,3653.38,3644.385,3648.155,94994
3643.216,2019/6/10 9:14,3649.763,3638.464,3642.16,89290
3638.8,2019/6/10 9:19,3643.627,3636.477,3640.447,73752
3625.689,2019/6/10 9:24,3638.995,3620.883,3625.812,183150
3618.991,2019/6/10 9:29,3627.732,3618.263,3621.704,90894
3629.264,2019/6/10 9:34,3630.063,3618.2,3624.362,79610
3627.228,2019/6/10 9:39,3632.402,3625.382,3629.743,48232
3630.189,2019/6/10 9:44,3630.656,3623.856,3629.734,38914
3625.948,2019/6/10 9:49,3630.59,3624.955,3625.948,21942
3625.42,2019/6/10 9:54,3628.008,3624.159,3626.675,18248
3622.664,2019/6/10 9:59,3626.408,3622.504,3624.188,29348
3629.109,2019/6/10 10:04,3630.032,3621.69,3626.595,29956
3631.874,2019/6/10 10:09,3632.071,3627.393,3630.423,28252
3628.128,2019/6/10 10:14,3632.211,3627.202,3627.399,21302
3625.953,2019/6/10 10:34,3633.68,3625.756,3628.13,37788
3630.234,2019/6/10 10:39,3631.157,3625.679,3629.312,16286
3624.814,2019/6/10 10:44,3629.968,3623.751,3624.673,31318
3625.132,2019/6/10 10:49,3627.782,3623.414,3624.408,19208
3624.142,2019/6/10 10:54,3625.66,3622.024,3623.946,24350
3627.391,2019/6/10 10:59,3628.585,3621.57,3626.861,23296
3630.427,2019/6/10 11:04,3632.146,3625.209,3630.301,33916
3627.51,2019/6/10 11:09,3631.15,3626.057,3628.501,17226
3627.052,2019/6/10 11:14,3628.765,3625.136,3626.13,14568
3626.785,2019/6/10 11:19,3627.052,3624.937,3626.13,14488
3626.387,2019/6/10 11:24,3627.509,3625.394,3627.313,8798
3623.146,2019/6/10 11:29,3627.506,3621.953,3623.868,24308
3612.586,2019/6/10 13:34,3623.869,3610.545,3613.654,136236
3611.993,2019/6/10 13:39,3614.828,3609.476,3609.478,85580
